TF	TFSymbol	TFGroup	Target	TargetSymbol	TargetGroup	Correlation
ENSG00000198795	ZNF521	2	ENSG00000140262	TCF12	2	0.667261649802603
ENSG00000140262	TCF12	2	ENSG00000198795	ZNF521	2	0.667261649802603
ENSG00000235109	ZSCAN31	2	ENSG00000140262	TCF12	2	0.706485238762239
ENSG00000140262	TCF12	2	ENSG00000259156	CHEK2P2	2	0.617075340403993
ENSG00000140262	TCF12	2	ENSG00000259611	CTD-2544M6.2	2	0.607657666956617
ENSG00000140262	TCF12	2	ENSG00000156411	C14orf2	3	-0.654086667693894
ENSG00000142556	ZNF614	2	ENSG00000128656	CHN1	2	0.600034475657506
ENSG00000142556	ZNF614	2	ENSG00000163029	SMC6	3	-0.604552742596276
ENSG00000144026	ZNF514	2	ENSG00000096654	ZNF184	2	0.661780044947926
ENSG00000144026	ZNF514	2	ENSG00000112146	FBXO9	2	0.658883088226819
ENSG00000144026	ZNF514	2	ENSG00000153721	CNKSR3	2	0.676913916440878
ENSG00000144026	ZNF514	2	ENSG00000164221	CCDC112	2	0.631258864559058
ENSG00000144026	ZNF514	2	ENSG00000169291	SHE	2	0.630230273283641
ENSG00000144026	ZNF514	2	ENSG00000169554	ZEB2	2	0.638297835608797
ENSG00000144026	ZNF514	2	ENSG00000226479	TMEM185B	2	0.65891129534136
ENSG00000145908	ZNF300	2	ENSG00000071246	VASH1	2	0.633448211670364
ENSG00000145908	ZNF300	2	ENSG00000139438	FAM222A	2	0.600956679947414
ENSG00000145908	ZNF300	2	ENSG00000168646	AXIN2	2	0.694504597230448
ENSG00000147862	NFIB	2	ENSG00000109689	STIM2	2	0.610519403538185
ENSG00000147862	NFIB	2	ENSG00000003436	TFPI	2	0.892328532342156
ENSG00000147862	NFIB	2	ENSG00000023171	GRAMD1B	2	0.725706290187848
ENSG00000147862	NFIB	2	ENSG00000054654	SYNE2	2	0.698544218586429
ENSG00000147862	NFIB	2	ENSG00000054793	ATP9A	2	0.855003594819014
ENSG00000147862	NFIB	2	ENSG00000067113	PPAP2A	2	0.925854529837358
ENSG00000147862	NFIB	2	ENSG00000075223	SEMA3C	2	0.741619740005301
ENSG00000075426	FOSL2	2	ENSG00000147862	NFIB	2	0.650601880562278
ENSG00000147862	NFIB	2	ENSG00000081377	CDC14B	2	0.900720042377366
ENSG00000147862	NFIB	2	ENSG00000091136	LAMB1	2	0.744950450810069
ENSG00000147862	NFIB	2	ENSG00000101966	XIAP	2	0.722871745669877
ENSG00000147862	NFIB	2	ENSG00000103196	CRISPLD2	2	0.910403472415885
ENSG00000147862	NFIB	2	ENSG00000107779	BMPR1A	2	0.898660817156072
ENSG00000108924	HLF	2	ENSG00000147862	NFIB	2	0.807781560761264
ENSG00000147862	NFIB	2	ENSG00000111843	TMEM14C	2	0.713087473578002
ENSG00000147862	NFIB	2	ENSG00000112773	FAM46A	2	0.756136389100101
ENSG00000147862	NFIB	2	ENSG00000113140	SPARC	2	0.815702262893453
ENSG00000118263	KLF7	2	ENSG00000147862	NFIB	2	0.681634229412008
ENSG00000147862	NFIB	2	ENSG00000122786	CALD1	2	0.804715905085753
ENSG00000147862	NFIB	2	ENSG00000125676	THOC2	2	0.668682025435562
ENSG00000147862	NFIB	2	ENSG00000140416	TPM1	2	0.609886633028487
ENSG00000147862	NFIB	2	ENSG00000145349	CAMK2D	2	0.950283776315211
ENSG00000147862	NFIB	2	ENSG00000163430	FSTL1	2	0.929453026951283
ENSG00000147862	NFIB	2	ENSG00000164086	DUSP7	2	0.751018247901219
ENSG00000168610	STAT3	2	ENSG00000147862	NFIB	2	0.706987090895191
ENSG00000147862	NFIB	2	ENSG00000168610	STAT3	2	0.706987090895191
ENSG00000173258	ZNF483	2	ENSG00000147862	NFIB	2	0.703821568515489
ENSG00000147862	NFIB	2	ENSG00000173258	ZNF483	2	0.703821568515489
ENSG00000183621	ZNF438	2	ENSG00000147862	NFIB	2	0.84861670004822
ENSG00000147862	NFIB	2	ENSG00000183621	ZNF438	2	0.84861670004822
ENSG00000147862	NFIB	2	ENSG00000186591	UBE2H	2	0.831125009164088
ENSG00000196628	TCF4	2	ENSG00000147862	NFIB	2	0.847652928793839
ENSG00000108055	SMC3	3	ENSG00000147862	NFIB	2	-0.645919046639593
ENSG00000147862	NFIB	2	ENSG00000114902	SPCS1	3	-0.632331638805236
ENSG00000182141	ZNF708	4	ENSG00000147862	NFIB	2	0.788159171140343
ENSG00000150347	ARID5B	2	ENSG00000066777	ARFGEF1	1	0.659578718808416
ENSG00000071564	TCF3	1	ENSG00000150347	ARID5B	2	0.668158169420685
ENSG00000150347	ARID5B	2	ENSG00000134627	PIWIL4	1	0.614876005282435
ENSG00000172201	ID4	1	ENSG00000150347	ARID5B	2	0.763934247709855
ENSG00000196757	ZNF700	1	ENSG00000150347	ARID5B	2	0.617366318663945
ENSG00000150347	ARID5B	2	ENSG00000224960	SMEK3P	1	0.600796749418295
ENSG00000150347	ARID5B	2	ENSG00000005302	MSL3	2	0.745078838565217
ENSG00000150347	ARID5B	2	ENSG00000035681	NSMAF	2	0.672520429624519
ENSG00000150347	ARID5B	2	ENSG00000049759	NEDD4L	2	0.855590238459501
ENSG00000150347	ARID5B	2	ENSG00000054654	SYNE2	2	0.679477597194835
ENSG00000057657	PRDM1	2	ENSG00000150347	ARID5B	2	0.677223276948929
ENSG00000150347	ARID5B	2	ENSG00000064042	LIMCH1	2	0.73918302655841
ENSG00000073282	TP63	2	ENSG00000150347	ARID5B	2	0.625451640359512
ENSG00000150347	ARID5B	2	ENSG00000075223	SEMA3C	2	0.711292013967215
ENSG00000150347	ARID5B	2	ENSG00000079841	RIMS1	2	0.713654518845251
ENSG00000150347	ARID5B	2	ENSG00000083857	FAT1	2	0.611319423133471
ENSG00000087510	TFAP2C	2	ENSG00000150347	ARID5B	2	0.810078164517796
ENSG00000150347	ARID5B	2	ENSG00000101040	ZMYND8	2	0.603351363592115
ENSG00000150347	ARID5B	2	ENSG00000107099	DOCK8	2	0.720454864730519
ENSG00000150347	ARID5B	2	ENSG00000107562	CXCL12	2	0.6112760832024
ENSG00000150347	ARID5B	2	ENSG00000110799	VWF	2	0.734849852971773
ENSG00000150347	ARID5B	2	ENSG00000112773	FAM46A	2	0.74039025939723
ENSG00000112837	TBX18	2	ENSG00000150347	ARID5B	2	0.692614281444126
ENSG00000113658	SMAD5	2	ENSG00000150347	ARID5B	2	0.60883421643188
ENSG00000113916	BCL6	2	ENSG00000150347	ARID5B	2	0.704420019223061
ENSG00000115112	TFCP2L1	2	ENSG00000150347	ARID5B	2	0.649075885102126
ENSG00000150347	ARID5B	2	ENSG00000115548	KDM3A	2	0.624999111112601
ENSG00000150347	ARID5B	2	ENSG00000118997	DNAH7	2	0.705811591315391
ENSG00000125846	ZNF133	2	ENSG00000150347	ARID5B	2	0.618340530150017
ENSG00000126778	SIX1	2	ENSG00000150347	ARID5B	2	0.675369400878012
ENSG00000150347	ARID5B	2	ENSG00000128045	RASL11B	2	0.636983523879056
ENSG00000130856	ZNF236	2	ENSG00000150347	ARID5B	2	0.782755833077581
ENSG00000131196	NFATC1	2	ENSG00000150347	ARID5B	2	0.644978286799753
ENSG00000150347	ARID5B	2	ENSG00000133703	KRAS	2	0.728859907247217
ENSG00000150347	ARID5B	2	ENSG00000135919	SERPINE2	2	0.744629697274912
ENSG00000150347	ARID5B	2	ENSG00000137166	FOXP4	2	0.797599628195689
ENSG00000137185	ZSCAN9	2	ENSG00000150347	ARID5B	2	0.658754032653481
ENSG00000137265	IRF4	2	ENSG00000150347	ARID5B	2	0.694078233035825
ENSG00000150347	ARID5B	2	ENSG00000137265	IRF4	2	0.694078233035825
ENSG00000150347	ARID5B	2	ENSG00000148143	ZNF462	2	0.675102773416995
ENSG00000150347	ARID5B	2	ENSG00000151914	DST	2	0.712933706822351
ENSG00000150347	ARID5B	2	ENSG00000153721	CNKSR3	2	0.731583312685247
ENSG00000153896	ZNF599	2	ENSG00000150347	ARID5B	2	0.769245235688832
ENSG00000150347	ARID5B	2	ENSG00000154874	CCDC144B	2	0.690730718168021
ENSG00000150347	ARID5B	2	ENSG00000157216	SSBP3	2	0.681531285854782
ENSG00000150347	ARID5B	2	ENSG00000158186	MRAS	2	0.675898608538139
ENSG00000163848	ZNF148	2	ENSG00000150347	ARID5B	2	0.630573507816573
ENSG00000150347	ARID5B	2	ENSG00000164221	CCDC112	2	0.614419633449866
ENSG00000150347	ARID5B	2	ENSG00000167106	FAM102A	2	0.775557289908538
ENSG00000150347	ARID5B	2	ENSG00000168769	TET2	2	0.750610398116484
ENSG00000150347	ARID5B	2	ENSG00000169679	BUB1	2	0.600312983374808
ENSG00000150347	ARID5B	2	ENSG00000170571	EMB	2	0.762866270942429
ENSG00000150347	ARID5B	2	ENSG00000171316	CHD7	2	0.609671924195942
ENSG00000150347	ARID5B	2	ENSG00000171608	PIK3CD	2	0.641974143858189
ENSG00000173757	STAT5B	2	ENSG00000150347	ARID5B	2	0.711689714398856
ENSG00000176165	FOXG1	2	ENSG00000150347	ARID5B	2	0.617825615870563
ENSG00000181315	ZNF322	2	ENSG00000150347	ARID5B	2	0.776678441710498
ENSG00000150347	ARID5B	2	ENSG00000181315	ZNF322	2	0.776678441710498
ENSG00000150347	ARID5B	2	ENSG00000183778	B3GALT5	2	0.65495267066016
ENSG00000185650	ZFP36L1	2	ENSG00000150347	ARID5B	2	0.601028181973194
ENSG00000150347	ARID5B	2	ENSG00000185650	ZFP36L1	2	0.601028181973194
ENSG00000150347	ARID5B	2	ENSG00000196177	ACADSB	2	0.716318708193295
ENSG00000197128	ZNF772	2	ENSG00000150347	ARID5B	2	0.65425307585234
ENSG00000198740	ZNF652	2	ENSG00000150347	ARID5B	2	0.650918117582758
ENSG00000198795	ZNF521	2	ENSG00000150347	ARID5B	2	0.664049376602518
ENSG00000150347	ARID5B	2	ENSG00000198795	ZNF521	2	0.664049376602518
ENSG00000235109	ZSCAN31	2	ENSG00000150347	ARID5B	2	0.706088163692373
ENSG00000150347	ARID5B	2	ENSG00000253799	LINC01030	2	0.653116976705776
ENSG00000071794	HLTF	3	ENSG00000150347	ARID5B	2	-0.612424794009818
ENSG00000150347	ARID5B	2	ENSG00000084234	APLP2	3	-0.638431759803279
ENSG00000150347	ARID5B	2	ENSG00000114902	SPCS1	3	-0.632241416257417
ENSG00000150347	ARID5B	2	ENSG00000127922	SHFM1	3	-0.606741100950534
ENSG00000150347	ARID5B	2	ENSG00000143742	SRP9	3	-0.666486220074724
ENSG00000148200	NR6A1	3	ENSG00000150347	ARID5B	2	-0.622525230169896
ENSG00000150347	ARID5B	2	ENSG00000148200	NR6A1	3	-0.622525230169896
ENSG00000182944	EWSR1	3	ENSG00000150347	ARID5B	2	-0.722042249710179
ENSG00000150347	ARID5B	2	ENSG00000185787	MORF4L1	3	-0.67594252593556
ENSG00000152518	ZFP36L2	2	ENSG00000023171	GRAMD1B	2	0.719830049664328
ENSG00000152518	ZFP36L2	2	ENSG00000070214	SLC44A1	2	0.66632716580629
ENSG00000152518	ZFP36L2	2	ENSG00000140416	TPM1	2	0.637638061333905
ENSG00000152926	ZNF117	2	ENSG00000152518	ZFP36L2	2	0.605995380658373
ENSG00000152518	ZFP36L2	2	ENSG00000160310	PRMT2	2	0.669210948921359
ENSG00000161551	ZNF577	2	ENSG00000152518	ZFP36L2	2	0.629013566940294
ENSG00000163795	ZNF513	2	ENSG00000152518	ZFP36L2	2	0.613079910377171
ENSG00000152518	ZFP36L2	2	ENSG00000186591	UBE2H	2	0.608611275803601
ENSG00000197566	ZNF624	2	ENSG00000152518	ZFP36L2	2	0.613229651266493
ENSG00000152518	ZFP36L2	2	ENSG00000153179	RASSF3	3	-0.617410968899822
ENSG00000174197	MGA	3	ENSG00000152518	ZFP36L2	2	-0.648700523698442
ENSG00000152926	ZNF117	2	ENSG00000116285	ERRFI1	2	0.647836389546906
ENSG00000152926	ZNF117	2	ENSG00000152518	ZFP36L2	2	0.605995380658373
ENSG00000152926	ZNF117	2	ENSG00000155097	ATP6V1C1	2	0.658740367024683
ENSG00000152926	ZNF117	2	ENSG00000165194	PCDH19	2	0.680926256348439
ENSG00000152926	ZNF117	2	ENSG00000197037	ZSCAN25	2	0.60052042962489
ENSG00000153896	ZNF599	2	ENSG00000066777	ARFGEF1	1	0.647526055963588
ENSG00000153896	ZNF599	2	ENSG00000139318	DUSP6	1	0.634734149776534
ENSG00000153896	ZNF599	2	ENSG00000005302	MSL3	2	0.815456455296844
ENSG00000153896	ZNF599	2	ENSG00000035681	NSMAF	2	0.718763493820797
ENSG00000153896	ZNF599	2	ENSG00000039139	DNAH5	2	0.604659230667185
ENSG00000153896	ZNF599	2	ENSG00000049759	NEDD4L	2	0.684463826399261
ENSG00000153896	ZNF599	2	ENSG00000054654	SYNE2	2	0.605699755103369
ENSG00000153896	ZNF599	2	ENSG00000064042	LIMCH1	2	0.713428885397827
ENSG00000153896	ZNF599	2	ENSG00000079841	RIMS1	2	0.66135279634401
ENSG00000153896	ZNF599	2	ENSG00000107099	DOCK8	2	0.74555816387218
ENSG00000153896	ZNF599	2	ENSG00000107562	CXCL12	2	0.619907574988154
ENSG00000153896	ZNF599	2	ENSG00000109320	NFKB1	2	0.62196962747733
ENSG00000153896	ZNF599	2	ENSG00000110799	VWF	2	0.629240083139584
ENSG00000153896	ZNF599	2	ENSG00000112773	FAM46A	2	0.75414500841528
ENSG00000153896	ZNF599	2	ENSG00000112874	NUDT12	2	0.629151725183125
ENSG00000153896	ZNF599	2	ENSG00000118997	DNAH7	2	0.661135829130952
ENSG00000153896	ZNF599	2	ENSG00000124535	WRNIP1	2	0.608532621771014
ENSG00000153896	ZNF599	2	ENSG00000128656	CHN1	2	0.653213574227631
ENSG00000153896	ZNF599	2	ENSG00000133703	KRAS	2	0.634790319720658
ENSG00000153896	ZNF599	2	ENSG00000135919	SERPINE2	2	0.782456346434278
ENSG00000153896	ZNF599	2	ENSG00000137166	FOXP4	2	0.790115058914858
ENSG00000153896	ZNF599	2	ENSG00000148143	ZNF462	2	0.614782399823454
ENSG00000153896	ZNF599	2	ENSG00000150347	ARID5B	2	0.769245235688832
ENSG00000153896	ZNF599	2	ENSG00000153721	CNKSR3	2	0.608632602567621
ENSG00000153896	ZNF599	2	ENSG00000154874	CCDC144B	2	0.684444194290542
ENSG00000153896	ZNF599	2	ENSG00000157216	SSBP3	2	0.629973112086133
ENSG00000153896	ZNF599	2	ENSG00000158186	MRAS	2	0.647398078921562
ENSG00000153896	ZNF599	2	ENSG00000159217	IGF2BP1	2	0.621617566366542
ENSG00000153896	ZNF599	2	ENSG00000168769	TET2	2	0.644393425877049
ENSG00000153896	ZNF599	2	ENSG00000170571	EMB	2	0.658880999226305
ENSG00000153896	ZNF599	2	ENSG00000178177	LCORL	2	0.719672351663621
ENSG00000153896	ZNF599	2	ENSG00000181315	ZNF322	2	0.609129799960952
ENSG00000153896	ZNF599	2	ENSG00000183778	B3GALT5	2	0.740957873186934
ENSG00000153896	ZNF599	2	ENSG00000186591	UBE2H	2	0.61688888743747
ENSG00000153896	ZNF599	2	ENSG00000198795	ZNF521	2	0.602921692300583
ENSG00000153896	ZNF599	2	ENSG00000253799	LINC01030	2	0.6318963721385
ENSG00000153896	ZNF599	2	ENSG00000143742	SRP9	3	-0.661738709484666
ENSG00000153896	ZNF599	2	ENSG00000189043	NDUFA4	3	-0.614374509309646
ENSG00000154727	GABPA	2	ENSG00000053254	FOXN3	2	0.690941680344596
ENSG00000154727	GABPA	2	ENSG00000136738	STAM	2	0.777166948887727
ENSG00000154727	GABPA	2	ENSG00000163625	WDFY3	2	0.71374745104446
ENSG00000154727	GABPA	2	ENSG00000166225	FRS2	2	0.616972621339659
ENSG00000154727	GABPA	2	ENSG00000198780	FAM169A	2	0.601653476226283
ENSG00000154727	GABPA	2	ENSG00000185049	NELFA	4	0.67331061340457
ENSG00000158711	ELK4	2	ENSG00000185339	TCN2	1	0.624719688309806
ENSG00000158711	ELK4	2	ENSG00000083857	FAT1	2	0.640677295848648
ENSG00000158711	ELK4	2	ENSG00000112874	NUDT12	2	0.617622761435283
ENSG00000158711	ELK4	2	ENSG00000116285	ERRFI1	2	0.62502553307281
ENSG00000158711	ELK4	2	ENSG00000128656	CHN1	2	0.654909420434245
ENSG00000158711	ELK4	2	ENSG00000157216	SSBP3	2	0.634638161661614
ENSG00000158711	ELK4	2	ENSG00000159217	IGF2BP1	2	0.65958334146795
ENSG00000158711	ELK4	2	ENSG00000165029	ABCA1	2	0.639714159160678
ENSG00000158711	ELK4	2	ENSG00000165194	PCDH19	2	0.613915627225797
ENSG00000158711	ELK4	2	ENSG00000253799	LINC01030	2	0.622132795223933
ENSG00000159915	ZNF233	2	ENSG00000039139	DNAH5	2	0.647835988748065
ENSG00000159915	ZNF233	2	ENSG00000070214	SLC44A1	2	0.607175825227189
ENSG00000159915	ZNF233	2	ENSG00000075223	SEMA3C	2	0.724847503971743
ENSG00000159915	ZNF233	2	ENSG00000112773	FAM46A	2	0.621422765812266
ENSG00000159915	ZNF233	2	ENSG00000137166	FOXP4	2	0.66869450373089
ENSG00000159915	ZNF233	2	ENSG00000140416	TPM1	2	0.698619903055897
ENSG00000159915	ZNF233	2	ENSG00000153721	CNKSR3	2	0.709053193450143
ENSG00000159915	ZNF233	2	ENSG00000157216	SSBP3	2	0.652968908483715
ENSG00000159915	ZNF233	2	ENSG00000158186	MRAS	2	0.658351260955135
ENSG00000159915	ZNF233	2	ENSG00000167106	FAM102A	2	0.657538876679593
ENSG00000159915	ZNF233	2	ENSG00000168769	TET2	2	0.634888838871833
ENSG00000159915	ZNF233	2	ENSG00000169554	ZEB2	2	0.750350372611455
ENSG00000159915	ZNF233	2	ENSG00000169679	BUB1	2	0.618547532709264
ENSG00000159915	ZNF233	2	ENSG00000171608	PIK3CD	2	0.720018630714198
ENSG00000159915	ZNF233	2	ENSG00000181315	ZNF322	2	0.772376825858979
ENSG00000159915	ZNF233	2	ENSG00000185650	ZFP36L1	2	0.637088933046961
ENSG00000159915	ZNF233	2	ENSG00000196177	ACADSB	2	0.707195794406956
ENSG00000159915	ZNF233	2	ENSG00000253799	LINC01030	2	0.636658714767066
ENSG00000159915	ZNF233	2	ENSG00000080824	HSP90AA1	3	-0.626652109059964
ENSG00000159915	ZNF233	2	ENSG00000084234	APLP2	3	-0.603908605077839
ENSG00000159915	ZNF233	2	ENSG00000119335	SET	3	-0.61089382668997
ENSG00000159915	ZNF233	2	ENSG00000153179	RASSF3	3	-0.62252014455699
ENSG00000159915	ZNF233	2	ENSG00000185787	MORF4L1	3	-0.659542912565498
ENSG00000161551	ZNF577	2	ENSG00000023171	GRAMD1B	2	0.622208625232845
ENSG00000161551	ZNF577	2	ENSG00000064042	LIMCH1	2	0.636763368241023
ENSG00000161551	ZNF577	2	ENSG00000070214	SLC44A1	2	0.774521375307527
ENSG00000161551	ZNF577	2	ENSG00000102572	STK24	2	0.749728069836079
ENSG00000161551	ZNF577	2	ENSG00000116285	ERRFI1	2	0.722320753703839
ENSG00000161551	ZNF577	2	ENSG00000137265	IRF4	2	0.628893680108131
ENSG00000161551	ZNF577	2	ENSG00000152518	ZFP36L2	2	0.629013566940294
ENSG00000161551	ZNF577	2	ENSG00000165194	PCDH19	2	0.802557480000178
ENSG00000161551	ZNF577	2	ENSG00000169291	SHE	2	0.600712523809441
ENSG00000161551	ZNF577	2	ENSG00000175470	PPP2R2D	2	0.680685665604207
ENSG00000161551	ZNF577	2	ENSG00000197037	ZSCAN25	2	0.755798873409846
ENSG00000161551	ZNF577	2	ENSG00000153179	RASSF3	3	-0.636131276555625
ENSG00000161551	ZNF577	2	ENSG00000185787	MORF4L1	3	-0.616152154116611
ENSG00000162714	ZNF496	2	ENSG00000070214	SLC44A1	2	0.695262517124373
ENSG00000162714	ZNF496	2	ENSG00000102572	STK24	2	0.708374913253386
ENSG00000162714	ZNF496	2	ENSG00000116285	ERRFI1	2	0.605253404707816
ENSG00000162714	ZNF496	2	ENSG00000165194	PCDH19	2	0.644162533076436
ENSG00000163795	ZNF513	2	ENSG00000137265	IRF4	2	0.60712267532376
ENSG00000163795	ZNF513	2	ENSG00000152518	ZFP36L2	2	0.613079910377171
ENSG00000163848	ZNF148	2	ENSG00000049759	NEDD4L	2	0.785128589392693
ENSG00000163848	ZNF148	2	ENSG00000054654	SYNE2	2	0.626552988027111
ENSG00000163848	ZNF148	2	ENSG00000107099	DOCK8	2	0.652571756004987
ENSG00000163848	ZNF148	2	ENSG00000121297	TSHZ3	2	0.600783033871484
ENSG00000163848	ZNF148	2	ENSG00000133703	KRAS	2	0.617430303296447
ENSG00000163848	ZNF148	2	ENSG00000134686	PHC2	2	0.615906263830803
ENSG00000163848	ZNF148	2	ENSG00000150347	ARID5B	2	0.630573507816573
ENSG00000163848	ZNF148	2	ENSG00000153721	CNKSR3	2	0.68734343136086
ENSG00000163848	ZNF148	2	ENSG00000168234	TTC39C	2	0.746781247310753
ENSG00000163848	ZNF148	2	ENSG00000198795	ZNF521	2	0.667495799992554
ENSG00000166716	ZNF592	2	ENSG00000034677	RNF19A	2	0.603303396945255
ENSG00000166716	ZNF592	2	ENSG00000198355	PIM3	2	0.796239987594404
ENSG00000198315	ZKSCAN8	1	ENSG00000167555	ZNF528	2	0.603162083217521
ENSG00000167555	ZNF528	2	ENSG00000139438	FAM222A	2	0.614796479606165
ENSG00000167555	ZNF528	2	ENSG00000171169	NAIF1	2	0.712908461993078
ENSG00000177030	DEAF1	2	ENSG00000167555	ZNF528	2	0.639304660180082
ENSG00000167625	ZNF526	2	ENSG00000139318	DUSP6	1	0.645926685909248
ENSG00000167625	ZNF526	2	ENSG00000102572	STK24	2	0.615909898225306
ENSG00000167625	ZNF526	2	ENSG00000134686	PHC2	2	0.694844999414102
ENSG00000167625	ZNF526	2	ENSG00000144369	FAM171B	2	0.608366204303064
ENSG00000167625	ZNF526	2	ENSG00000185787	MORF4L1	3	-0.641626399085363
ENSG00000167785	ZNF558	2	ENSG00000112874	NUDT12	2	0.72465781427782
ENSG00000167785	ZNF558	2	ENSG00000124535	WRNIP1	2	0.634281875859108
ENSG00000167785	ZNF558	2	ENSG00000128656	CHN1	2	0.743371363541467
ENSG00000167785	ZNF558	2	ENSG00000130147	SH3BP4	2	0.698696345255451
ENSG00000167785	ZNF558	2	ENSG00000136158	SPRY2	2	0.656056605655815
ENSG00000167785	ZNF558	2	ENSG00000137166	FOXP4	2	0.644869792259152
ENSG00000167785	ZNF558	2	ENSG00000157216	SSBP3	2	0.697047435723941
ENSG00000167785	ZNF558	2	ENSG00000168769	TET2	2	0.666679687151269
ENSG00000167785	ZNF558	2	ENSG00000253799	LINC01030	2	0.716427852597472
ENSG00000168610	STAT3	2	ENSG00000003436	TFPI	2	0.799331036753832
ENSG00000168610	STAT3	2	ENSG00000054654	SYNE2	2	0.623377463872988
ENSG00000168610	STAT3	2	ENSG00000054793	ATP9A	2	0.794713463177091
ENSG00000067082	KLF6	2	ENSG00000168610	STAT3	2	0.625925916259323
ENSG00000168610	STAT3	2	ENSG00000067082	KLF6	2	0.625925916259323
ENSG00000168610	STAT3	2	ENSG00000067113	PPAP2A	2	0.812498872061496
ENSG00000075426	FOSL2	2	ENSG00000168610	STAT3	2	0.669927034552037
ENSG00000168610	STAT3	2	ENSG00000081377	CDC14B	2	0.677143465649612
ENSG00000168610	STAT3	2	ENSG00000091136	LAMB1	2	0.792753992029078
ENSG00000168610	STAT3	2	ENSG00000101966	XIAP	2	0.683980515512526
ENSG00000168610	STAT3	2	ENSG00000103196	CRISPLD2	2	0.808070953603316
ENSG00000168610	STAT3	2	ENSG00000107779	BMPR1A	2	0.748760515702255
ENSG00000108924	HLF	2	ENSG00000168610	STAT3	2	0.713319968243757
ENSG00000168610	STAT3	2	ENSG00000111843	TMEM14C	2	0.703477051160076
ENSG00000168610	STAT3	2	ENSG00000113140	SPARC	2	0.835786306859326
ENSG00000118263	KLF7	2	ENSG00000168610	STAT3	2	0.653366988407503
ENSG00000168610	STAT3	2	ENSG00000122786	CALD1	2	0.686049090174826
ENSG00000168610	STAT3	2	ENSG00000129682	FGF13	2	0.663352464102223
ENSG00000168610	STAT3	2	ENSG00000140416	TPM1	2	0.6322319457306
ENSG00000168610	STAT3	2	ENSG00000145349	CAMK2D	2	0.732117696766839
ENSG00000147862	NFIB	2	ENSG00000168610	STAT3	2	0.706987090895191
ENSG00000168610	STAT3	2	ENSG00000147862	NFIB	2	0.706987090895191
ENSG00000168610	STAT3	2	ENSG00000163430	FSTL1	2	0.742949322734244
ENSG00000168610	STAT3	2	ENSG00000164086	DUSP7	2	0.671403434420927
ENSG00000173258	ZNF483	2	ENSG00000168610	STAT3	2	0.717027551665328
ENSG00000168610	STAT3	2	ENSG00000173258	ZNF483	2	0.717027551665328
ENSG00000168610	STAT3	2	ENSG00000183386	FHL3	2	0.794613071184836
ENSG00000183621	ZNF438	2	ENSG00000168610	STAT3	2	0.821277531762092
ENSG00000168610	STAT3	2	ENSG00000183621	ZNF438	2	0.821277531762092
ENSG00000168610	STAT3	2	ENSG00000186591	UBE2H	2	0.671384028625041
ENSG00000187607	ZNF286A	2	ENSG00000168610	STAT3	2	0.700112604362456
ENSG00000187815	ZFP69	2	ENSG00000168610	STAT3	2	0.723677568039844
ENSG00000196628	TCF4	2	ENSG00000168610	STAT3	2	0.76185052096105
ENSG00000108055	SMC3	3	ENSG00000168610	STAT3	2	-0.606864326201277
ENSG00000168610	STAT3	2	ENSG00000114902	SPCS1	3	-0.67190300530873
ENSG00000182141	ZNF708	4	ENSG00000168610	STAT3	2	0.754129786991047
ENSG00000168795	ZBTB5	2	ENSG00000066777	ARFGEF1	1	0.691666796752799
ENSG00000168795	ZBTB5	2	ENSG00000035403	VCL	2	0.694518938843916
ENSG00000168795	ZBTB5	2	ENSG00000039139	DNAH5	2	0.712081715369831
ENSG00000168795	ZBTB5	2	ENSG00000100711	ZFYVE21	2	0.669986278081683
ENSG00000168795	ZBTB5	2	ENSG00000130147	SH3BP4	2	0.771932640453853
ENSG00000168795	ZBTB5	2	ENSG00000135338	LCA5	2	0.663674069320312
ENSG00000168795	ZBTB5	2	ENSG00000136158	SPRY2	2	0.635641782334259
ENSG00000168795	ZBTB5	2	ENSG00000139438	FAM222A	2	0.639043425793386
ENSG00000168795	ZBTB5	2	ENSG00000144369	FAM171B	2	0.68609552499802
ENSG00000168795	ZBTB5	2	ENSG00000148143	ZNF462	2	0.654622260851003
ENSG00000168795	ZBTB5	2	ENSG00000151914	DST	2	0.655716369224832
ENSG00000168795	ZBTB5	2	ENSG00000153721	CNKSR3	2	0.622118144865394
ENSG00000168795	ZBTB5	2	ENSG00000154874	CCDC144B	2	0.631928728543129
ENSG00000168795	ZBTB5	2	ENSG00000155097	ATP6V1C1	2	0.601260717574667
ENSG00000168795	ZBTB5	2	ENSG00000157216	SSBP3	2	0.622859518472476
ENSG00000168795	ZBTB5	2	ENSG00000158186	MRAS	2	0.640279330134393
ENSG00000168795	ZBTB5	2	ENSG00000168538	TRAPPC11	2	0.692942916056849
ENSG00000168795	ZBTB5	2	ENSG00000169291	SHE	2	0.713342661522922
ENSG00000168795	ZBTB5	2	ENSG00000169554	ZEB2	2	0.681833426441109
ENSG00000168795	ZBTB5	2	ENSG00000169679	BUB1	2	0.725408768481412
ENSG00000168795	ZBTB5	2	ENSG00000171608	PIK3CD	2	0.701427809512288
ENSG00000168795	ZBTB5	2	ENSG00000080824	HSP90AA1	3	-0.610392163785691
ENSG00000168795	ZBTB5	2	ENSG00000083642	PDS5B	3	-0.605558477705461
ENSG00000168795	ZBTB5	2	ENSG00000127922	SHFM1	3	-0.681868673544739
